comm_18_0	CMU.bins.119
comm_18_0	CMU.bins.121
comm_18_0	CMU.bins.124
comm_18_0	CMU.bins.144
comm_18_0	CMU.bins.160
comm_18_0	CMU.bins.171
comm_18_0	CMU.bins.199
comm_18_0	CMU.bins.202
comm_18_0	CMU.bins.297
comm_18_0	CMU.bins.31
comm_18_0	CMU.bins.320
comm_18_0	CMU.bins.340
comm_18_0	CMU.bins.43
comm_18_0	CMU.bins.67
comm_18_0	CMU.bins.99
comm_18_0	CMU_early.final.2
comm_18_0	UTK.bins.114
comm_18_0	UTK.bins.55
comm_18_1	CMU.bins.119
comm_18_1	CMU.bins.121
comm_18_1	CMU.bins.124
comm_18_1	CMU.bins.144
comm_18_1	CMU.bins.160
comm_18_1	CMU.bins.171
comm_18_1	CMU.bins.202
comm_18_1	CMU.bins.297
comm_18_1	CMU.bins.31
comm_18_1	CMU.bins.320
comm_18_1	CMU.bins.340
comm_18_1	CMU.bins.43
comm_18_1	CMU.bins.67
comm_18_1	CMU.bins.99
comm_18_1	CMU_active.final.40
comm_18_1	CMU_early.final.2
comm_18_1	UTK.bins.114
comm_18_1	UTK.bins.55
comm_18_2	CMU.bins.106
comm_18_2	CMU.bins.121
comm_18_2	CMU.bins.124
comm_18_2	CMU.bins.144
comm_18_2	CMU.bins.160
comm_18_2	CMU.bins.171
comm_18_2	CMU.bins.202
comm_18_2	CMU.bins.249
comm_18_2	CMU.bins.297
comm_18_2	CMU.bins.31
comm_18_2	CMU.bins.320
comm_18_2	CMU.bins.340
comm_18_2	CMU.bins.43
comm_18_2	CMU.bins.67
comm_18_2	CMU.bins.99
comm_18_2	CMU_active.final.40
comm_18_2	UTK.bins.114
comm_18_2	UTK.bins.55
comm_18_3	CMU.bins.106
comm_18_3	CMU.bins.119
comm_18_3	CMU.bins.121
comm_18_3	CMU.bins.124
comm_18_3	CMU.bins.144
comm_18_3	CMU.bins.160
comm_18_3	CMU.bins.171
comm_18_3	CMU.bins.202
comm_18_3	CMU.bins.297
comm_18_3	CMU.bins.31
comm_18_3	CMU.bins.320
comm_18_3	CMU.bins.340
comm_18_3	CMU.bins.43
comm_18_3	CMU.bins.67
comm_18_3	CMU.bins.99
comm_18_3	CMU_early.final.2
comm_18_3	UTK.bins.114
comm_18_3	UTK.bins.55
comm_18_4	CMU.bins.106
comm_18_4	CMU.bins.121
comm_18_4	CMU.bins.124
comm_18_4	CMU.bins.144
comm_18_4	CMU.bins.160
comm_18_4	CMU.bins.171
comm_18_4	CMU.bins.199
comm_18_4	CMU.bins.202
comm_18_4	CMU.bins.297
comm_18_4	CMU.bins.31
comm_18_4	CMU.bins.340
comm_18_4	CMU.bins.43
comm_18_4	CMU.bins.67
comm_18_4	CMU.bins.99
comm_18_4	CMU_active.final.40
comm_18_4	CMU_early.final.2
comm_18_4	UTK.bins.114
comm_18_4	UTK.bins.55
comm_18_5	CMU.bins.106
comm_18_5	CMU.bins.119
comm_18_5	CMU.bins.121
comm_18_5	CMU.bins.124
comm_18_5	CMU.bins.160
comm_18_5	CMU.bins.171
comm_18_5	CMU.bins.199
comm_18_5	CMU.bins.202
comm_18_5	CMU.bins.249
comm_18_5	CMU.bins.297
comm_18_5	CMU.bins.31
comm_18_5	CMU.bins.320
comm_18_5	CMU.bins.340
comm_18_5	CMU.bins.43
comm_18_5	CMU.bins.67
comm_18_5	CMU.bins.99
comm_18_5	UTK.bins.114
comm_18_5	UTK.bins.55
comm_18_6	CMU.bins.106
comm_18_6	CMU.bins.119
comm_18_6	CMU.bins.121
comm_18_6	CMU.bins.124
comm_18_6	CMU.bins.144
comm_18_6	CMU.bins.160
comm_18_6	CMU.bins.171
comm_18_6	CMU.bins.202
comm_18_6	CMU.bins.297
comm_18_6	CMU.bins.31
comm_18_6	CMU.bins.340
comm_18_6	CMU.bins.43
comm_18_6	CMU.bins.67
comm_18_6	CMU.bins.99
comm_18_6	CMU_active.final.40
comm_18_6	CMU_early.final.2
comm_18_6	UTK.bins.114
comm_18_6	UTK.bins.55
comm_18_7	CMU.bins.106
comm_18_7	CMU.bins.119
comm_18_7	CMU.bins.121
comm_18_7	CMU.bins.124
comm_18_7	CMU.bins.144
comm_18_7	CMU.bins.160
comm_18_7	CMU.bins.171
comm_18_7	CMU.bins.202
comm_18_7	CMU.bins.249
comm_18_7	CMU.bins.297
comm_18_7	CMU.bins.31
comm_18_7	CMU.bins.340
comm_18_7	CMU.bins.43
comm_18_7	CMU.bins.67
comm_18_7	CMU.bins.99
comm_18_7	CMU_active.final.40
comm_18_7	UTK.bins.114
comm_18_7	UTK.bins.55
comm_18_8	CMU.bins.106
comm_18_8	CMU.bins.121
comm_18_8	CMU.bins.144
comm_18_8	CMU.bins.171
comm_18_8	CMU.bins.199
comm_18_8	CMU.bins.202
comm_18_8	CMU.bins.249
comm_18_8	CMU.bins.307
comm_18_8	CMU.bins.31
comm_18_8	CMU.bins.320
comm_18_8	CMU.bins.43
comm_18_8	CMU.bins.67
comm_18_8	CMU.bins.99
comm_18_8	CMU_active.final.40
comm_18_8	CMU_early.final.2
comm_18_8	CMU_early.final.61
comm_18_8	UTK.bins.114
comm_18_8	UTK.bins.55
comm_18_9	CMU.bins.119
comm_18_9	CMU.bins.121
comm_18_9	CMU.bins.124
comm_18_9	CMU.bins.144
comm_18_9	CMU.bins.160
comm_18_9	CMU.bins.171
comm_18_9	CMU.bins.202
comm_18_9	CMU.bins.297
comm_18_9	CMU.bins.307
comm_18_9	CMU.bins.31
comm_18_9	CMU.bins.320
comm_18_9	CMU.bins.340
comm_18_9	CMU.bins.43
comm_18_9	CMU.bins.67
comm_18_9	CMU.bins.99
comm_18_9	CMU_early.final.2
comm_18_9	UTK.bins.114
comm_18_9	UTK.bins.55
comm_18_10	CMU.bins.106
comm_18_10	CMU.bins.121
comm_18_10	CMU.bins.124
comm_18_10	CMU.bins.144
comm_18_10	CMU.bins.160
comm_18_10	CMU.bins.171
comm_18_10	CMU.bins.199
comm_18_10	CMU.bins.202
comm_18_10	CMU.bins.249
comm_18_10	CMU.bins.297
comm_18_10	CMU.bins.31
comm_18_10	CMU.bins.340
comm_18_10	CMU.bins.43
comm_18_10	CMU.bins.67
comm_18_10	CMU.bins.99
